date;data_mean_global;data_mean_nh;data_mean_sh
0008-04-15;278.813460571756;280.360454236316;277.266466907197
0008-05-15;278.755282755863;280.26233258254;277.248232929187
0008-06-15;278.021229757309;278.746632331946;277.295827182672
0008-07-15;276.380225533574;275.464133139964;277.296317927184
0008-08-15;274.776330615344;272.402278421662;277.150382809026
0008-09-15;274.735125861644;272.498688604474;276.971563118814
0008-10-15;275.770246435751;274.606126242688;276.934366628814
0008-11-15;276.772624089145;276.483194339985;277.062053838306
0008-12-15;277.407263792861;277.723445681696;277.091081904025
0009-01-15;277.864643915711;278.54386385904;277.185423972382
0009-02-15;278.244209108772;279.196549342858;277.291868874685
0009-03-15;278.582340426755;279.835284081317;277.329396772194
0009-04-15;278.818943559054;280.365937223614;277.271949894494
0009-05-15;278.759149111153;280.26619893783;277.252099284477
0009-06-15;278.023307369864;278.748709944501;277.297904795227
0009-07-15;276.380440120468;275.464347726858;277.296532514078
0009-08-15;274.774705721458;272.400653527776;277.14875791514
0009-09-15;274.731782859661;272.495345602491;276.968220116831
0009-10-15;275.765404526156;274.601284333093;276.929524719219
0009-11-15;276.766600300229;276.477170551069;277.05603004939
0009-12-15;277.400472980717;277.716654869552;277.084291091881
0010-01-15;277.857598764236;278.536818707565;277.178378820907
0010-02-15;278.237520129653;279.18986036374;277.285179895567
0010-03-15;278.576684326831;279.829627981393;277.32374067227
0010-04-15;278.814919922915;280.361913587475;277.267926258355
0010-05-15;278.757238999579;280.264288826256;277.250189172903
0010-06-15;278.023873305377;278.749275880014;277.29847073074
0010-07-15;276.383726087333;275.467633693723;277.299818480943
0010-08-15;274.780837165683;272.406784972001;277.154889359365
0010-09-15;274.740766688995;272.504329431825;276.977203946165
0010-10-15;275.777129110092;274.613008917029;276.941249303155
0010-11-15;276.780835470002;276.491405720842;277.070265219163
0010-12-15;277.416870029304;277.733051918139;277.100688140468
0011-01-15;277.875690446357;278.554910389686;277.196470503028
0011-02-15;278.256720661772;279.209060895858;277.304380427685
0011-03-15;278.596312915199;279.849256569761;277.343369260638
0011-04-15;278.834340587613;280.381334252173;277.287346923053
0011-05-15;278.775912942388;280.282962769065;277.268863115712
0011-06-15;278.041359034049;278.766761608686;277.315956459412
0011-07-15;276.399679415587;275.483587021977;277.315771809197
0011-08-15;274.795011213206;272.420959019524;277.169063406888
0011-09-15;274.753011881444;272.516574624274;276.989449138614
0011-10-15;275.787393179092;274.623272986029;276.951513372155
0011-11-15;276.789163453145;276.499733703985;277.078593202306
0011-12-15;277.423404270153;277.739586158989;277.107222381317
0012-01-15;277.880670594442;278.559890537771;277.201450651113
0012-02-15;278.260483672592;279.212823906678;277.308143438505
0012-03-15;278.599280471351;279.852224125913;277.34633681679
0012-04-15;278.836918386669;280.383912051229;277.28992472211
0012-05-15;278.778441574686;280.285491401363;277.27139174801
0012-06-15;278.044113611393;278.76951618603;277.318711036756
0012-07-15;276.402869571253;275.486777177643;277.318961964863
0012-08-15;274.798781101936;272.424728908254;277.172833295618
0012-09-15;274.75744017945;272.52100292228;276.99387743662
0012-10-15;275.792493084056;274.628372890993;276.956613277119
0012-11-15;276.794882684218;276.505452935058;277.084312433379
0012-12-15;277.429625067954;277.745806956789;277.113443179118
0013-01-15;277.887209721059;278.566429664388;277.20798977773
0013-02-15;278.267092411583;279.219432645669;277.314752177496
0013-03-15;278.605650766343;279.858594420905;277.352707111782
0013-04-15;278.842753227112;280.389746891672;277.295759562553
0013-05-15;278.783500658946;280.290550485623;277.27645083227
0013-06-15;278.048214165625;278.773616740262;277.322811590988
0013-07-15;276.405886349395;275.489793955785;277.321978743005
0013-08-15;274.800646385715;272.426594192033;277.174698579397
0013-09-15;274.75814377838;272.52170652121;276.99458103555
0013-10-15;275.792082335435;274.627962142372;276.956202528498
0013-11-15;276.793462453132;276.504032703972;277.082892202293
0013-12-15;277.427357747275;277.74353963611;277.111175858439
0014-01-15;277.884315231446;278.563535174775;277.205095288117
0014-02-15;278.263848201481;279.216188435567;277.311507967394
0014-03-15;278.602388556696;279.855332211258;277.349444902135
0014-04-15;278.839804916686;280.386798581246;277.292811252127
0014-05-15;278.781153031902;280.288202858579;277.274103205226
0014-06-15;278.046707440563;278.7721100152;277.321304865926
0014-07-15;276.405414179351;275.489321785741;277.321506572961
0014-08-15;274.801355858163;272.427303664481;277.175408051845
0014-09-15;274.760135415231;272.523698158061;276.996572672401
0014-10-15;275.795410093037;274.631289899974;276.9595302861
0014-11-15;276.79813372227;276.50870397311;277.087563471431
0014-12-15;277.433333353173;277.749515242009;277.117151464337
0015-01-15;277.891509433763;278.570729377092;277.212289490434
0015-02-15;278.272128694314;279.2244689284;277.319788460227
0015-03-15;278.611577666565;279.864521321127;277.358634012004
0015-04-15;278.849707565104;280.396701229664;277.302713900545
0015-05-15;278.791585230095;280.298635056772;277.284535403419
0015-06-15;278.057497597968;278.782900172605;277.332095023331
0015-07-15;276.416403103617;275.500310710007;277.332495497227
0015-08-15;274.812396755149;272.438344561467;277.186448948831
0015-09-15;274.771093889006;272.534656631836;277.007531146176
0015-10-15;275.806164145885;274.642043952822;276.970284338948
0015-11-15;276.808573754683;276.519144005523;277.098003503844
0015-12-15;277.443362163854;277.75954405269;277.127180275018
0016-01-15;277.901042219627;278.580262162956;277.221822276298
0016-02-15;278.281093050488;279.233433284574;277.328752816402
0016-03-15;278.619913536468;279.87285719103;277.366969881907
0016-04-15;278.857368644747;280.404362309307;277.310374980187
0016-05-15;278.798543228993;280.30559305567;277.291493402317
0016-06-15;278.063742818868;278.789145393505;277.338340244231
0016-07-15;276.421944442499;275.505852048889;277.338036836109
0016-08-15;274.817261701226;272.443209507544;277.191313894908
0016-09-15;274.775328524724;272.538891267554;277.011765781894
0016-10-15;275.809833146921;274.645712953858;276.973953339984
0016-11-15;276.811760389949;276.522330640789;277.10119013911
0016-12-15;277.446168295493;277.762350184328;277.129986406657
0017-01-15;277.903588303016;278.582808246345;277.224368359687
0017-02-15;278.283518134236;279.235858368322;277.331177900149
0017-03-15;278.622375113737;279.875318768299;277.369431459176
0017-04-15;278.860027024889;280.407020689449;277.31303336033
0017-05-15;278.801531582471;280.308581409148;277.294481755795
0017-06-15;278.067163727932;278.792566302569;277.341761153295
0017-07-15;276.425869901187;275.509777507577;277.341962294797
0017-08-15;274.821733115363;272.447680921681;277.195785309045
0017-09-15;274.780356711921;272.543919454751;277.016793969091
0017-10-15;275.815398336579;274.651278143516;276.979518529642
0017-11-15;276.817812223253;276.528382474093;277.107241972414
0017-12-15;277.452625825417;277.768807714252;277.136443936581
0018-01-15;277.910339994322;278.589559937651;277.231120050993
0018-02-15;278.290421863471;279.242762097557;277.338081629384
0018-03-15;278.629258228912;279.882201883474;277.376314574351
0018-04-15;278.866702346531;280.413696011091;277.319708681972
0018-05-15;278.807836408234;280.314886234911;277.300786581558
0018-06-15;278.072965776509;278.798368351146;277.347563201872
0018-07-15;276.43106731231;275.5149749187;277.34715970592
0018-08-15;274.826254449803;272.452202256121;277.200306643485
0018-09-15;274.784160951491;272.547723694321;277.020598208661
0018-10-15;275.818474884126;274.654354691063;276.982595077189
0018-11-15;276.820180902667;276.530751153507;277.109610651828
0018-12-15;277.454336881627;277.770518770463;277.138154992791
0019-01-15;277.911474093294;278.590694036623;277.232254149965
0019-02-15;278.291090092213;279.243430326299;277.338749858126
0019-03-15;278.629602087307;279.882545741869;277.376658432746
0019-04-15;278.866883470869;280.413877135429;277.31988980631
0019-05-15;278.808004402454;280.315054229131;277.300954575778
0019-06-15;278.073251814302;278.798654388939;277.347849239665
0019-07-15;276.431584137122;275.515491743512;277.347676530732
0019-08-15;274.827096374835;272.453044181153;277.201148568517
0019-09-15;274.785403859694;272.548966602524;277.021841116864
0019-10-15;275.82017622821;274.656056035147;276.984296421273
0019-11-15;276.822379705093;276.532949955933;277.111809454254
0019-12-15;277.45705373461;277.773235623445;277.140871845774
0020-01-15;277.914711158804;278.593931102133;277.235491215475
0020-02-15;278.294831101972;279.247171336058;277.342490867885
0020-03-15;278.633812342811;279.886755997373;277.38086868825
0020-04-15;278.871512443135;280.418506107695;277.324518778576
0020-05-15;278.812994740169;280.320044566846;277.305944913493
0020-06-15;278.078541210574;278.803943785211;277.353138635937
0020-07-15;276.43710532904;275.52101293543;277.35319772265
0020-08-15;274.832777143469;272.458724949787;277.206829337151
0020-09-15;274.791167030095;272.554729772925;277.027604287265
0020-10-15;275.825939669409;274.661819476346;276.990059862472
0020-11-15;276.828056330101;276.538626580941;277.117486079262
0020-12-15;277.46255150042;277.778733389256;277.146369611584
0021-01-15;277.919933066389;278.599153009718;277.24071312306
0021-02-15;278.299675196286;279.252015430372;277.347334962199
0021-03-15;278.638171712789;279.891115367351;277.385228058228
0021-04-15;278.87527898609;280.42227265065;277.32828532153
0021-05-15;278.816084104516;280.323133931193;277.30903427784
0021-06-15;278.080903023161;278.806305597798;277.355500448524
0021-07-15;276.438723228748;275.522630835138;277.354815622358
0021-08-15;274.833668781212;272.45961658753;277.207720974894
0021-09-15;274.791384068822;272.554946811652;277.027821325992
0021-10-15;275.825567784099;274.661447591036;276.989687977162
0021-11-15;276.82721520777;276.53778545861;277.116644956931
0021-12-15;277.461394840115;277.77757672895;277.145212951279
0022-01-15;277.91864857919;278.597868522519;277.239428635861
0022-02-15;278.298484605308;279.250824839394;277.346144371221
0022-03-15;278.637330753178;279.89027440774;277.384387098617
0022-04-15;278.875070686821;280.422064351381;277.328077022262
0022-05-15;278.816762576106;280.323812402783;277.30971274943
0022-06-15;278.08266500579;278.808067580427;277.357262431153
0022-07-15;276.44170784994;275.52561545633;277.35780024355
0022-08-15;274.837957555832;272.46390536215;277.212009749514
0022-09-15;274.797000899076;272.560563641906;277.033438156246
0022-10-15;275.832478959537;274.668358766474;276.9965991526
0022-11-15;276.835329405283;276.545899656123;277.124759154444
0022-12-15;277.470563123937;277.786745012773;277.154381235101
0023-01-15;277.928664400897;278.607884344226;277.249444457568
0023-02-15;278.309083803817;279.261424037903;277.35674356973
0023-03-15;278.64819155475;279.901135209312;277.395247900189
0023-04-15;278.885820003677;280.432813668237;277.338826339117
0023-05-15;278.827047734993;280.33409756167;277.319997908317
0023-06-15;278.0922000543;278.817602628937;277.366797479663
0023-07-15;276.450274375472;275.534181981862;277.366366769082
0023-08-15;274.845404685591;272.471352491909;277.219456879273
0023-09-15;274.803245300075;272.566808042905;277.039682557245
0023-10-15;275.837504838596;274.673384645533;277.001625031659
0023-11-15;276.839188509029;276.549758759869;277.12861825819
0023-12-15;277.473374738802;277.789556627637;277.157192849966
0024-01-15;277.930615353122;278.609835296451;277.251395409793
0024-02-15;278.310428459449;279.262768693535;277.358088225362
0024-03-15;278.649251819643;279.902195474205;277.396308165082
0024-04-15;278.886980862278;280.433974526838;277.339987197718
0024-05-15;278.828683619285;280.335733445962;277.321633792609
0024-06-15;278.094613439018;278.820016013655;277.369210864381
0024-07-15;276.45369382739;275.53760143378;277.369786221
0024-08-15;274.849984863528;272.475932669846;277.22403705721
0024-09-15;274.809066954892;272.572629697722;277.045504212062
0024-10-15;275.844574813196;274.680454620133;277.008695006259
0024-11-15;276.847439738356;276.558009989196;277.136869487517
0024-12-15;277.482666249844;277.79884813868;277.166484361008
0025-01-15;277.94073226491;278.619952208239;277.261512321581
0025-02-15;278.321081983055;279.273422217141;277.368741748968
0025-03-15;278.660079258181;279.913022912743;277.40713560362
0025-04-15;278.897548490017;280.444542154577;277.350554825457
0025-05-15;278.838561256412;280.345611083089;277.331511429736
0025-06-15;278.103455393376;278.828857968013;277.378052818739
0025-07-15;276.461243067772;275.545150674162;277.377335461382
0025-08-15;274.856073019676;272.482020825994;277.230125213358
0025-09-15;274.813614317497;272.577177060327;277.050051574667
0025-10-15;275.847590333898;274.683470140835;277.011710526961
0025-11-15;276.849021029745;276.559591280585;277.138450778906
0025-12-15;277.482999585459;277.799181474295;277.166817696623
0026-01-15;277.940092579238;278.619312522567;277.260872635909
0026-02-15;278.319832871533;279.27217310562;277.367492637447
0026-03-15;278.658672977197;279.911616631759;277.405729322636
0026-04-15;278.896524286793;280.443517951353;277.349530622233
0026-05-15;278.838472099498;280.345521926175;277.331422272822
0026-06-15;278.104765601297;278.830168175934;277.37936302666
0026-07-15;276.46432051845;275.54822812484;277.38041291206
0026-08-15;274.861189150428;272.487136956746;277.23524134411
0026-09-15;274.820944125036;272.584506867866;277.057381382206
0026-10-15;275.857212374335;274.693092181272;277.021332567398
0026-11-15;276.860917418587;276.571487669427;277.150347167748
0026-12-15;277.497055997609;277.813237886445;277.180874108773
0027-01-15;277.956098248996;278.635318192325;277.276878305667
0027-02-15;278.337480592595;279.289820826681;277.385140358508
0027-03-15;278.677559102655;279.930502757217;277.424615448094
0027-04-15;278.916149403578;280.463143068138;277.369155739018
0027-05-15;278.858295965006;280.365345791683;277.35124613833
0027-06-15;278.124304107753;278.84970668239;277.398901533116
0027-07-15;276.483155784522;275.567063390912;277.399248178132
0027-08-15;274.878969521226;272.504917327544;277.253021714908
0027-09-15;274.837384172111;272.600946914941;277.073821429281
0027-10-15;275.87209289568;274.707972702617;277.036213088743
0027-11-15;276.874085438636;276.584655689476;277.163515187797
0027-12-15;277.508424767239;277.824606656074;277.192242878403
0028-01-15;277.965647245524;278.644867188853;277.286427302195
0028-02-15;278.345255519782;279.297595753868;277.392915285695
0028-03-15;278.683671890701;279.936615545263;277.43072823614
0028-04-15;278.920778078618;280.467771743178;277.373784414059
0028-05-15;278.861661734724;280.368711561401;277.354611908048
0028-06-15;278.126621607211;278.852024181848;277.401219032574
0028-07-15;276.484626477823;275.568534084213;277.400718871433
0028-08-15;274.879781701514;272.505729507832;277.253833895196
0028-09-15;274.837712961576;272.601275704406;277.074150218746
0028-10-15;275.872100245552;274.707980052489;277.036220438615
0028-11-15;276.873920129188;276.584490380028;277.163349878349
0028-12-15;277.508222407788;277.824404296623;277.192040518952
0029-01-15;277.965530274428;278.644750217757;277.286310331099
0029-02-15;278.345333204443;279.297673438529;277.392992970356
0029-03-15;278.684040327563;279.936983982125;277.431096673002
0029-04-15;278.921520197495;280.468513862055;277.374526532935
0029-05-15;278.862846221134;280.369896047811;277.355796394458
0029-06-15;278.12829601259;278.853698587227;277.402893437953
0029-07-15;276.48681511732;275.57072272371;277.40290751093
0029-08-15;274.882485653992;272.50843346031;277.256537847674
0029-09-15;274.84091006961;272.60447281244;277.07734732678
0029-10-15;275.875745115431;274.711624922368;277.039865308494
0029-11-15;276.877944130915;276.588514381755;277.167373880076
0029-12-15;277.512533675076;277.828715563911;277.19635178624
0030-01-15;277.970013704706;278.649233648035;277.290793761377
0030-02-15;278.349850458851;279.302190692937;277.397510224765
0030-03-15;278.688429830955;279.941373485517;277.435486176394
0030-04-15;278.925597138515;280.472590803075;277.378603473955
0030-05-15;278.866413082952;280.373462909629;277.359363256276
0030-06-15;278.131189527538;278.856592102175;277.405786952901
0030-07-15;276.488919592891;275.572827199281;277.405011986501
0030-08-15;274.88373297581;272.509680782128;277.257785169492
0030-09-15;274.841279701428;272.604842444258;277.077716958598
0030-10-15;275.875264099132;274.711143906069;277.039384292195
0030-11-15;276.876687086511;276.587257337351;277.166116835672
0030-12-15;277.510622800711;277.826804689546;277.194440911875
0031-01-15;277.967618776653;278.646838719982;277.288398833324
0031-02-15;278.347188831511;279.299529065597;277.394848597424
0031-03-15;278.685766436863;279.938710091425;277.432822782302
0031-04-15;278.923244488332;280.470238152892;277.376250823772
0031-05-15;278.864718463817;280.371768290494;277.357668637141
0031-06-15;278.130459923179;278.855862497816;277.405057348542
0031-07-15;276.489393909614;275.573301516004;277.405486303224
0031-08-15;274.885581982577;272.511529788895;277.259634176259
0031-09-15;274.844606029856;272.608168772686;277.081043287026
0031-10-15;275.880102243493;274.71598205043;277.044222436556
0031-11-15;276.883003403732;276.593573654572;277.172433152893
0031-12-15;277.518315510374;277.83449739921;277.202133621538
0032-01-15;277.976517960995;278.655737904324;277.297298017666
0032-02-15;278.357056435427;279.309396669513;277.40471620134
0032-03-15;278.696296267898;279.94923992246;277.443352613337
0032-04-15;278.934062216691;280.481055881251;277.387068552132
0032-05-15;278.875392464869;280.382442291546;277.368342638193
0032-06-15;278.140585659445;278.865988234082;277.415183084808
0032-07-15;276.498634142069;275.582541748459;277.414726535679
0032-08-15;274.893667049957;272.519614856275;277.267719243639
0032-09-15;274.85133384866;272.61489659149;277.08777110583
0032-10-15;275.885338307983;274.72121811492;277.049458501046
0032-11-15;276.886680785933;276.597251036773;277.176110535094
0032-12-15;277.520434860074;277.83661674891;277.204252971238
0033-01-15;277.977147505744;278.656367449073;277.297927562415
0033-02-15;278.356331980537;279.308672214623;277.40399174645
0033-03-15;278.694421196444;279.947364851006;277.441477541883
0033-04-15;278.931307489511;280.478301154071;277.384313824952
0033-05-15;278.872090494144;280.379140320821;277.365040667468
0033-06-15;278.137066274943;278.86246884958;277.411663700306
0033-07-15;276.495185886019;275.579093492409;277.411278279629
0033-08-15;274.890536603095;272.516484409413;277.264588796777
0033-09-15;274.848726030229;272.612288773059;277.085163287399
0033-10-15;275.883416075734;274.719295882671;277.047536268797
0033-11-15;276.885565236125;276.596135486965;277.174994985286
0033-12-15;277.520205227472;277.836387116307;277.204023338636
0034-01-15;277.977841163622;278.657061106951;277.298621220293
0034-02-15;278.357944440674;279.31028467476;277.405604206588
0034-03-15;278.69690610913;279.949849763692;277.443962454569
0034-04-15;278.93457664354;280.4815703081;277.387582978981
0034-05-15;278.876015914141;280.383065740818;277.368966087465
0034-06-15;278.141510395659;278.866912970296;277.416107821022
0034-07-15;276.500024437623;275.583932044013;277.416116831233
0034-08-15;274.895659200696;272.521607007014;277.269711394378
0034-09-15;274.854036173873;272.617598916703;277.090473431043
0034-10-15;275.888831150404;274.724710957341;277.052951343467
0034-11-15;276.891016511743;276.601586762583;277.180446260904
0034-12-15;277.525637858898;277.841819747734;277.209455970062
0035-01-15;277.983214190652;278.662434133981;277.303994247323
0035-02-15;278.363230788045;279.315571022131;277.410890553959
0035-03-15;278.702092586515;279.955036241077;277.449148931954
0035-04-15;278.939663945551;280.486657610111;277.392670280992
0035-05-15;278.88101824497;280.388068071647;277.373968418294
0035-06-15;278.14644764553;278.871850220167;277.421045070893
0035-07-15;276.504914732267;275.588822338657;277.421007125877
0035-08-15;274.900518600492;272.52646640681;277.274570794174
0035-09-15;274.858878673851;272.622441416681;277.095315931021
0035-10-15;275.893668680245;274.729548487182;277.057788873308
0035-11-15;276.895858935776;276.606429186616;277.185288684937
0035-12-15;277.530492976102;277.846674864938;277.214311087266
0036-01-15;277.988087734657;278.667307677986;277.308867791328
0036-02-15;278.36812642713;279.320466661216;277.415786193043
0036-03-15;278.707011923609;279.959955578171;277.454068269048
0036-04-15;278.944606518233;280.491600182793;277.397612853673
0036-05-15;278.885981568811;280.393031395488;277.378931742135
0036-06-15;278.151429044852;278.876831619489;277.426026470215
0036-07-15;276.509913856406;275.593821462796;277.426006250016
0036-08-15;274.905537610787;272.531485417105;277.279589804469
0036-09-15;274.863922243642;272.627484986472;277.100359500812
0036-10-15;275.898743994871;274.734623801808;277.062864187934
0036-11-15;276.900975692577;276.611545943417;277.190405441738
0036-12-15;277.53566338442;277.851845273256;277.219481495584
0037-01-15;277.993326515835;278.672546459164;277.314106572506
0037-02-15;278.37345081451;279.325791048596;277.421110580423
0037-03-15;278.712441662535;279.965385317097;277.459498007974
0037-04-15;278.950163866049;280.497157530609;277.40317020149
0037-05-15;278.891691254556;280.398741081233;277.38464142788
0037-06-15;278.157313809745;278.882716384382;277.431911235108
0037-07-15;276.515985853396;275.599893459786;277.432078247006
0037-08-15;274.911797413928;272.537745220246;277.28584960761
0037-09-15;274.870358848096;272.633921590926;277.106796105266
0037-10-15;275.905334816908;274.741214623845;277.069455009971
0037-11-15;276.907686569575;276.618256820415;277.197116318736
0037-12-15;277.542448574864;277.858630463699;277.226266686028
0038-01-15;278.000128699318;278.679348642647;277.320908755989
0038-02-15;278.380201091732;279.332541325818;277.427860857645
0038-03-15;278.719059555305;279.972003209867;277.466115900744
0038-04-15;278.956557317282;280.503550981842;277.409563652723
0038-05-15;278.897756663402;280.404806490079;277.390706836726
0038-06-15;278.162945639567;278.888348214204;277.43754306493
0038-07-15;276.521100099696;275.605007706086;277.437192493306
0038-08-15;274.916335177768;272.542282984086;277.29038737145
0038-09-15;274.874286336095;272.637849078925;277.110723593265
0038-10-15;275.90864334124;274.744523148177;277.072763534303
0038-11-15;276.910392547974;276.620962798814;277.199822297135
0038-12-15;277.54459353062;277.860775419455;277.228411641784
0039-01-15;278.001779261276;278.680999204605;277.322559317947
0039-02-15;278.381448994298;279.333789228384;277.429108760211
0039-03-15;278.720021638439;279.972965293001;277.467077983878
0039-04-15;278.957375526504;280.504369191064;277.410381861944
0039-05-15;278.898598039236;280.405647865913;277.39154821256
0039-06-15;278.16399089836;278.889393472997;277.438588323723
0039-07-15;276.522508148575;275.606415754965;277.438600542185
0039-08-15;274.918236105495;272.544183911813;277.292288299177
0039-09-15;274.876781413067;272.640344155897;277.113218670237
0039-10-15;275.911805019493;274.74768482643;277.075925212556
0039-11-15;276.914264461177;276.624834712017;277.203694210338
0039-12-15;277.549190494078;277.865372382913;277.233008605242
0040-01-15;278.007087271931;278.68630721526;277.327867328602
0040-02-15;278.387425230728;279.339765464814;277.435084996641
0040-03-15;278.726594460858;279.97953811542;277.473650806297
0040-04-15;278.96444447676;280.51143814132;277.417450812201
0040-05-15;278.90603384104;280.413083667717;277.398984014364
0040-06-15;278.171643389322;278.897045963959;277.446240814685
0040-07-15;276.530237986999;275.614145593389;277.446330380609
0040-08-15;274.925922855065;272.551870661383;277.299975048747
0040-09-15;274.884323543641;272.647886286471;277.120760800811
0040-10-15;275.919119907101;274.754999714038;277.083240100164
0040-11-15;276.921288388021;276.631858638861;277.210718137182
0040-12-15;277.555878648535;277.87206053737;277.239696759699
0041-01-15;278.013413748549;278.692633691878;277.33419380522
0041-02-15;278.393383030227;279.345723264313;277.44104279614
0041-03-15;278.732195490132;279.985139144694;277.479251835571
0041-04-15;278.969719548875;280.516713213435;277.422725884316
0041-05-15;278.911032675234;280.418082501911;277.403982848558
0041-06-15;278.176431056839;278.901833631476;277.451028482202
0041-07-15;276.53487607114;275.61878367753;277.45096846475
0041-08-15;274.930463128032;272.55641093435;277.304515321714
0041-09-15;274.888807958764;272.652370701594;277.125245215934
0041-10-15;275.923580598839;274.759460405776;277.087700791902
0041-11-15;276.925747671964;276.636317922804;277.215177421125
0041-12-15;277.560349021401;277.876530910237;277.244167132565
0042-01-15;278.017897888188;278.697117831517;277.338677944859
0042-02-15;278.397873795616;279.350214029702;277.445533561529
0042-03-15;278.736675921378;279.98961957594;277.483732266817
0042-04-15;278.974162867215;280.521156531775;277.427169202655
0042-05-15;278.915402283035;280.422452109712;277.408352456359
0042-06-15;278.180682193526;278.906084768163;277.455279618889
0042-07-15;276.538968389673;275.622875996063;277.455060783283
0042-08-15;274.934366564093;272.560314370411;277.308418757775
0042-09-15;274.892502768411;272.656065511241;277.128940025581
0042-10-15;275.927057358506;274.762937165443;277.091177551569
0042-11-15;276.929007278458;276.639577529298;277.218437027619
0042-12-15;277.563402691906;277.879584580741;277.24722080307
0043-01-15;278.020767160262;278.699987103591;277.341547216933
0043-02-15;278.400590527193;279.352930761279;277.448250293106
0043-03-15;278.739282290765;279.992225945327;277.486338636204
0043-04-15;278.976711373098;280.523705037658;277.429717708539
0043-05-15;278.917955744472;280.425005571149;277.410905917796
0043-06-15;278.183312412864;278.908714987501;277.457909838227
0043-07-15;276.541741618039;275.625649224429;277.457834011649
0043-08-15;274.937334441857;272.563282248175;277.311386635539
0043-09-15;274.895702179421;272.659264922251;277.132139436591
0043-10-15;275.930510430088;274.766390237025;277.094630623151
0043-11-15;276.932721381417;276.643291632257;277.222151130578
0043-12-15;277.567370440524;277.88355232936;277.251188551688
0044-01-15;278.024966412298;278.704186355627;277.345746468969
0044-02-15;278.404984383886;279.357324617972;277.452644149799
0044-03-15;278.743819096832;279.996762751394;277.490875442271
0044-04-15;278.981324716732;280.528318381292;277.434331052172
0044-05-15;278.922564457347;280.429614284024;277.415514630671
0044-06-15;278.187821694717;278.913224269354;277.46241912008
0044-07-15;276.546060513192;275.629968119582;277.462152906802
0044-08-15;274.941389855477;272.567337661795;277.315442049159
0044-09-15;274.899439287978;272.663002030808;277.135876545148
0044-10-15;275.933892681352;274.769772488289;277.098012874415
0044-11-15;276.935730494462;276.646300745302;277.225160243623
0044-12-15;277.570006405726;277.886188294561;277.25382451689
0045-01-15;278.027247491336;278.706467434665;277.348027548007
0045-02-15;278.40694710974;279.359287343826;277.454606875654
0045-03-15;278.745518273785;279.998461928347;277.492574619224
0045-04-15;278.98283342037;280.52982708493;277.43583975581
0045-05-15;278.923974034556;280.431023861233;277.41692420788
0045-06-15;278.189241041443;278.91464361608;277.463838466806
0045-07-15;276.547599429078;275.631507035468;277.463691822688
0045-08-15;274.943142094682;272.569089901;277.317194288364
0045-09-15;274.901481775012;272.665044517842;277.137919032182
0045-10-15;275.936285511078;274.772165318015;277.100405704141
0045-11-15;276.938516932094;276.649087182934;277.227946681255
0045-12-15;277.573212886827;277.889394775663;277.257030997991
0046-01-15;278.030883621822;278.710103565151;277.351663678493
0046-02-15;278.411005665879;279.363345899965;277.458665431792
0046-03-15;278.749975202195;280.002918856757;277.497031547634
0046-04-15;278.98764783802;280.53464150258;277.44065417346
0046-05-15;278.929088228767;280.436138055444;277.422038402091
0046-06-15;278.194580748008;278.919983322645;277.469178173371
0046-07-15;276.553083340669;275.636990947059;277.469175734279
0046-08-15;274.948693661567;272.574641467885;277.322745855249
0046-09-15;274.90702995495;272.67059269778;277.14346721212
0046-10-15;275.941764769323;274.77764457626;277.105884962386
0046-11-15;276.943867241389;276.654437492229;277.23329699055
0046-12-15;277.578379727411;277.894561616247;277.262197838575
0047-01-15;278.035817981423;278.715037924752;277.356598038094
0047-02-15;278.415664039719;279.368004273805;277.463323805632
0047-03-15;278.754319592988;280.00726324755;277.501375938427
0047-04-15;278.991645755972;280.538639420532;277.444652091412
0047-05-15;278.932712691576;280.439762518253;277.4256628649
0047-06-15;278.197810275948;278.923212850585;277.472407701311
0047-07-15;276.555904016888;275.639811623278;277.471996410498
0047-08-15;274.951104173227;272.577051979545;277.325156366909
0047-09-15;274.909042293068;272.672605035898;277.145479550238
0047-10-15;275.943404228768;274.779284035705;277.107524421831
0047-11-15;276.945172420887;276.655742671727;277.234602170048
0047-12-15;277.579402529539;277.895584418374;277.263220640703
0048-01-15;278.036623612616;278.715843555945;277.357403669287
0048-02-15;278.416331010263;279.368671244349;277.463990776176
0048-03-15;278.754939717024;280.007883371586;277.501996062463
0048-04-15;278.992324151497;280.539317816057;277.445330486938
0048-05-15;278.93356778044;280.440617607117;277.426517953764
0048-06-15;278.198973738469;278.924376313106;277.473571163832
0048-07-15;276.557509974626;275.641417581016;277.473602368236
0048-08-15;274.953263536876;272.579211343194;277.327315730558
0048-09-15;274.911838981274;272.675401724104;277.148276238444
0048-10-15;275.946895168131;274.782774975068;277.111015361194
0048-11-15;276.949387545959;276.659957796799;277.23881729512
0048-12-15;277.584344782827;277.900526671663;277.268162893991
0049-01-15;278.042268944578;278.721488887907;277.363049001249
0049-02-15;278.422628379311;279.374968613397;277.470288145225
0049-03-15;278.761811089525;280.014754744087;277.508867434964
0049-04-15;278.999664501768;280.546658166328;277.452670837208
0049-05-15;278.941245090753;280.44829491743;277.434195264077
0049-06-15;278.206829012841;278.932231587478;277.481426438204
0049-07-15;276.565367906401;275.649275512791;277.481460300011
0049-08-15;274.960963907186;272.586911713504;277.335016100868
0049-09-15;274.919242519828;272.682805262658;277.155679776998
0049-10-15;275.953883553217;274.789763360154;277.11800374628
